dataset,task,model,model_name,metric,metric_name,method_a,method_b,outcome,mean_difference_a_minus_b,ci_lower,ci_upper,bootstrap_p_value,n_paired_units,outcome_name,comparison_family,difference_definition,negative_difference_favours,positive_difference_favours,holm_p_value,cross_task_comparability
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Script,Wikipedia size,raw_oracle_gap_points,-4.861328665163921,-10.069453035220572,0.028693038853653936,0.051897405129743515,12,Raw gap,All methods within held-out task,method_a minus method_b,Script,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Typological,Wikipedia size,raw_oracle_gap_points,-1.850978938476853,-9.064191181362254,5.313668549684991,0.6219689015549222,12,Raw gap,All methods within held-out task,method_a minus method_b,Typological,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Always English,raw_oracle_gap_points,1.4846834425339042,-0.21358473573129544,3.090453492105153,0.08579571021448927,12,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Always English,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Composite-Equal,raw_oracle_gap_points,0.5518220079082446,-0.20213970878874665,1.4175899003463674,0.18609069546522675,12,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Composite-Equal,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Composite-RRF,raw_oracle_gap_points,0.7845818951520931,-0.05062919907391226,1.7016472182413054,0.06949652517374132,12,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Composite-RRF,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Genetic,raw_oracle_gap_points,1.7255538288859766,0.3826653453289392,3.113908577286478,0.00919954002299885,12,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Genetic,0.48757562121893905,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Geographic,raw_oracle_gap_points,-0.32582918994270954,-2.422146879418093,1.5788964078700904,0.7820608969551522,12,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Geographic,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,LightGBM,raw_oracle_gap_points,2.625521472374347,0.451456852638664,5.551847028803935,0.00999950002499875,12,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,LightGBM,0.5147742612869357,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,MLP,raw_oracle_gap_points,1.003289780658486,0.20696276280551684,1.8574651055713778,0.012099395030248488,12,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,MLP,0.5928703564821759,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Script,raw_oracle_gap_points,0.29238643678176385,-2.005352766869244,2.2281558474944387,0.752362381880906,12,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Script,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Typological,raw_oracle_gap_points,2.615593267452835,-0.364382110416217,6.687689323881045,0.10579471026448678,12,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Wikipedia size,raw_oracle_gap_points,-0.45977532116997333,-2.538847470665779,1.3349392870740795,0.6774661266936653,12,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Composite-Equal,raw_oracle_gap_points,-0.9328614346256597,-2.1179311413987754,0.4595592803943661,0.17479126043697815,12,Raw gap,All methods within held-out task,method_a minus method_b,Always English,Composite-Equal,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Composite-RRF,raw_oracle_gap_points,-0.7001015473818112,-1.8552709785338055,0.6288742770520938,0.28268586570671467,12,Raw gap,All methods within held-out task,method_a minus method_b,Always English,Composite-RRF,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Genetic,raw_oracle_gap_points,0.24087038635207256,-0.4294317803803451,1.1520429394365628,0.6116694165291735,12,Raw gap,All methods within held-out task,method_a minus method_b,Always English,Genetic,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Geographic,raw_oracle_gap_points,-1.810512632476614,-3.085111523686898,-0.28493641536677233,0.021398930053497325,12,Raw gap,All methods within held-out task,method_a minus method_b,Always English,Geographic,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Always English,LightGBM,raw_oracle_gap_points,1.1408380298404428,-1.2355476701031955,5.035150849397298,0.6742662866856657,12,Raw gap,All methods within held-out task,method_a minus method_b,Always English,LightGBM,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Always English,MLP,raw_oracle_gap_points,-0.4813936618754184,-1.7009429784059673,0.842833470854657,0.4552772361381931,12,Raw gap,All methods within held-out task,method_a minus method_b,Always English,MLP,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Script,raw_oracle_gap_points,-1.1922970057521405,-2.5239512337571903,0.000822845434421008,0.0503974801259937,12,Raw gap,All methods within held-out task,method_a minus method_b,Always English,Script,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Typological,raw_oracle_gap_points,1.1309098249189307,-1.524320806903801,5.19200891254644,0.6212689365531724,12,Raw gap,All methods within held-out task,method_a minus method_b,Always English,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Wikipedia size,raw_oracle_gap_points,-1.944458763703878,-3.187996492806255,-0.5516631275339262,0.0066996650167491624,12,Raw gap,All methods within held-out task,method_a minus method_b,Always English,Wikipedia size,0.36848157592120395,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Composite-RRF,raw_oracle_gap_points,0.23275988724384847,0.0,0.6982796617315454,0.7059647017649118,12,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Composite-RRF,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Genetic,raw_oracle_gap_points,1.1737318209777323,0.2251138469580643,2.0783058166213038,0.0151992400379981,12,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Genetic,0.7295635218239088,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Geographic,raw_oracle_gap_points,-0.8776511978509541,-2.7690222468802195,0.8098135787915076,0.3328833558322084,12,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Geographic,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,LightGBM,raw_oracle_gap_points,2.0736994644661024,-0.04005916831573705,5.045507305829152,0.056997150142492875,12,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,LightGBM,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,MLP,raw_oracle_gap_points,0.45146777275024136,-0.052669240272593974,1.1743126712794696,0.22508874556272188,12,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,MLP,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Script,raw_oracle_gap_points,-0.2594355711264808,-2.3211456145649856,1.4251584902860792,0.8437578121093945,12,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Script,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Typological,raw_oracle_gap_points,2.0637712595445903,-0.8875756537495814,6.424297521134256,0.2864856757162142,12,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Wikipedia size,raw_oracle_gap_points,-1.0115973290782179,-2.9776846860615853,0.7765908927716518,0.2898855057247138,12,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Genetic,raw_oracle_gap_points,0.9409719337338838,0.05239093244382399,1.8251524210511232,0.037798110094495276,12,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Genetic,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Geographic,raw_oracle_gap_points,-1.1104110850948026,-2.9742745028505464,0.5981006565722398,0.21868906554672266,12,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Geographic,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,LightGBM,raw_oracle_gap_points,1.8409395772222539,-0.1903880903770331,4.7905815516393835,0.1352932353382331,12,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,LightGBM,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,MLP,raw_oracle_gap_points,0.21870788550639286,-0.07900386040889096,0.7351275169280695,0.7093645317734113,12,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,MLP,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Script,raw_oracle_gap_points,-0.49219545837032924,-2.4613336318795715,1.1217012324971036,0.6461676916154192,12,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Script,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Typological,raw_oracle_gap_points,1.8310113723007417,-1.0779352270939344,6.15417383485705,0.39308034598270086,12,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Wikipedia size,raw_oracle_gap_points,-1.2443572163220664,-3.061874364891936,0.2931007995422117,0.1303934803259837,12,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Geographic,raw_oracle_gap_points,-2.0513830188286866,-3.8587551655452232,-0.24302511625776843,0.02519874006299685,12,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,Geographic,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,LightGBM,raw_oracle_gap_points,0.8999676434883702,-1.0583088623791599,4.0183136481476645,0.6503674816259187,12,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,LightGBM,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,MLP,raw_oracle_gap_points,-0.7222640482274909,-1.6874389034790085,0.20181205907348784,0.13339333033348333,12,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,MLP,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Script,raw_oracle_gap_points,-1.4331673921042132,-3.1898678067249735,-0.03136468685682307,0.0439978001099945,12,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,Script,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Typological,raw_oracle_gap_points,0.8900394385668582,-1.901527869077717,5.057363150062498,0.704364781760912,12,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Wikipedia size,raw_oracle_gap_points,-2.1853291500559506,-3.9756185233059425,-0.47142500159231254,0.009899505024748763,12,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,Wikipedia size,0.5147742612869357,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,LightGBM,raw_oracle_gap_points,2.9513506623170565,-0.2388376458144441,7.569653104313298,0.08309584520773962,12,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,LightGBM,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,MLP,raw_oracle_gap_points,1.3291189706011954,-0.4929960889180715,3.2811047336640606,0.16459177041147943,12,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,MLP,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,Script,raw_oracle_gap_points,0.6182156267244734,-1.0162510937591385,2.1172191659343698,0.44907754612269385,12,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,Script,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,Typological,raw_oracle_gap_points,2.9414224573955448,0.29391241263265033,7.225336479767707,0.0103994800259987,12,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,Typological,0.519974001299935,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,Wikipedia size,raw_oracle_gap_points,-0.13394613122726376,-1.7764701442827535,1.539472826204619,0.8725563721813909,12,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,MLP,raw_oracle_gap_points,-1.622231691715861,-4.773792478728107,0.6041865793971372,0.24418779061046947,12,Raw gap,All methods within held-out task,method_a minus method_b,LightGBM,MLP,1.0,task-metric points; cross-task averages are secondary descriptive results
